thread_id,message_id,message_date,subject,state,seller,order_number,order_date,delivery_date,supc,description,pack_size,brand,qty,qty_ordered,uom,unit_price,unit_basis,extended_price,is_third_party,is_oos,is_substitute
19d3b80be3e9012c,19d3b80be3e9012c,2026-03-29T21:29:45Z,Sysco Order #04480577 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04480577,03/29/2026,03/30/2026,1813973,Pork Chop Bone-in Frenched Long Bone,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,22.59,LB,176.2,0,0,0
19d3b80be3e9012c,19d3b80be3e9012c,2026-03-29T21:29:45Z,Sysco Order #04480577 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04480577,03/29/2026,03/30/2026,2916452,Drink Energy,24/12 OZ,RED BULL,1.0,1.0,CS,62.0,,62.0,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,2.0,2.0,CS,45.95,,91.9,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,4692174,Tortilla Flour Pressed 6 Inch,12/24CT,LA BANDERITA,1.0,1.0,CS,28.95,,28.95,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,4220580,"Label Roll Shelf Life Dissolvable 2"" X 3""",1/500CT,KEYSTONE PRODUCTS,1.0,1.0,CS,32.59,,32.59,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,8071803,Pangasius Fillet Iqf 7-9 Ounce,1/15 LB,PORTICO IMPERIAL,1.0,1.0,CS,44.89,,44.89,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7459830,Beef Ground Chuck Brisket Short Rib Patty,30/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,92.95,,92.95,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7121503,Sausage Breakfast Patty 3.5 Ounce Antibiotic Free,42/3.5OZ,Polidori,1.0,1.0,CS,56.85,,56.85,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,9448986,Beef Cheek Meat,1/30 LB,PACKER,1.0,1.0,CS,4.876,LB,144.26,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,4944450,Soup Base Chicken Real,6/1LB,SYSCO IMPERIAL,1.0,1.0,CS,45.28,,45.28,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7210310,Buttermilk Whole Qt,12/1 QT,MEADOW GOLD,1.0,1.0,CS,35.07,,35.07,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,4676306,Milk Whole Gallon,4/1 GAL,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,20.33,,20.33,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7078475,Cilantro Bunch Iceless,1/30 CT,IMPERIAL FRESH,1.0,1.0,CS,22.45,,22.45,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,2058881,Chives Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,18.55,,18.55,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,1675909,Lettuce Greens Leaf Fresh,4/6 CT,SYSCO/FRESHPOINT NATURAL,1.0,1.0,CS,31.34,,31.34,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,1821537,Garlic Peeled Fresh,4/5LB,IMPERIAL FRESH,1.0,1.0,CS,90.95,,90.95,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7218368,Shallot Whole Fresh,1/10 LB,IMPERIAL FRESH,1.0,1.0,CS,35.79,,35.79,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7049597,Mayonnaise Japanese 64 Ounces,4/64 OZ,KEWPIE  ORIENTAL PRODUCT,1.0,1.0,CS,83.59,,83.59,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,1094697,Onions White Jumbo Bag,1/50LB,IMPERIAL FRESH,1.0,1.0,CS,33.95,,33.95,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,2986487,Carrots Sticks Brick Pack,4/5 LB,IMPERIAL FRESH,1.0,1.0,EA,16.01,,16.01,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,4595138,Cleaner Grill And Panini High Temperature,6/32 OZ,ECOLAB,1.0,1.0,CS,162.99,,162.99,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,1376805,"Pad Scour Green 6"" X 9"" Antimicrobial",1/20CT,SYSCO SUPPLIES CLASSIC,1.0,1.0,CS,14.85,,14.85,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,8378111,Flour All Purpose Hotel & Restaurant Bleached,1/50LB,SYSCO CLASSIC,1.0,1.0,CS,20.49,,20.49,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,6040885,Pasta Cavatappi 100% Durum Wheat Semolina,2/10 LB,PASTA LABELLA,1.0,1.0,CS,33.65,,33.65,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7435266,Film Pvc 18 Inchx2000 Feet Roll,1/18 IN,SYSCO CLASSIC,1.0,1.0,CS,21.85,,21.85,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,3533643,Tomatillo Whole,6/100 OZ,DEL SOL (CANNED),1.0,1.0,CS,36.65,,36.65,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7887041,Coffee Ground House Blend Bulk,6/2 LB,CITAVO CLASSIC,1.0,1.0,CS,207.95,,207.95,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04488129,04/01/2026,04/01/2026,7258790,Spice Asian Yuzu Kosho Green,2/17.6OZ,YAKAMI ORCHARDS,1.0,1.0,CS,59.84,,59.84,0,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,14280508,04/01/2026,04/01/2026,5347772,"Pan Dust With Handle Lobby Plastic 13""l",1/EA,WINCO INC,1.0,1.0,CS,19.63,,19.63,1,0,0
19d4af36b6a2914b,19d4af36b6a2914b,2026-04-01T21:29:18Z,Sysco Order Mar 25 2026 03:05 PM  - Order Confirmation - LARIAT,confirmation,Sold and Shipped by DON,14280508,04/01/2026,04/01/2026,4002408,Mayonnaise Heavy Duty Pail,1/28LB,SYSCO RELIANCE,2.0,2.0,CS,54.1,,108.2,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,3781952,Mitt Oven Beige 17 Inch,2/PAIR,SYSCO SUPPLIES CLASSIC,1.0,1.0,CS,37.95,,37.95,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO IMPERIAL,2.0,2.0,CS,55.0,,110.0,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,3777570,Bacon Shingle Center-cut 7-9 Per Pound Honey Gas Flushed,1/15#,DAILYS BACON,2.0,2.0,CS,77.95,,155.9,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,2369233,Chicken Wing Steamed Precooked Large,2/5LB,SYSCO CLASSIC,2.0,2.0,CS,46.51,,93.02,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,0226060,Churro Mexican Mini 2 Inch,1/500 CT,HOLA CHURRO,1.0,1.0,CS,80.95,,80.95,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,2.0,2.0,CS,45.95,,91.9,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,4692174,Tortilla Flour Pressed 6 Inch,12/24CT,LA BANDERITA,1.0,1.0,CS,28.95,,28.95,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,5913439,Spice Cumin Ground,3/4.5 LB,SYSCO IMPERIAL/MCCORMICK,1.0,1.0,EA,52.9,,52.9,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,5061643,Oil Salad Canola Zero Trans Fat,1/35 LB,SYSCO CLASSIC,1.0,1.0,CS,48.99,,48.99,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,3369347,Sauce Wing Buffalo,4/1 GAL,SWEET BABY RAY'S,1.0,1.0,CS,87.45,,87.45,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,0758401,Bun Hamburger Gluten Free Individually Wrapped,24/1EA,UDI’s Healthy Foods,1.0,1.0,CS,45.49,,45.49,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,7075717,Patty Vegetarian Impossible 1/4 Pound Frozen,40/4 OZ,IMPOSSIBLE FOODS,1.0,1.0,CS,114.59,,114.59,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,9702150,Pretzel Soft Bavarian 7 Oz,10/4 PK,TEXAS TWIST,1.0,1.0,CS,76.99,,76.99,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,6046902,Pork Butt Boneless 1/4 6-9 Pounds Each Fresh,8/6-9#AV,BUTCHERS BLOCK,1.0,1.0,CS,2.155,LB,158.73,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,8071803,Pangasius Fillet Iqf 7-9 Ounce,1/15 LB,PORTICO IMPERIAL,2.0,2.0,CS,44.89,,89.78,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,7005009,Chile Green Hatch Diced Mild,5/5LB,YOUNG GUNS PRODUCE,1.0,1.0,CS,53.95,,53.95,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,9448986,Beef Cheek Meat,1/30 LB,PACKER,2.0,2.0,CS,4.876,LB,288.51,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,7585326,"Bread Sourdough Thick Sliced .75""",6/32 OZ,ROTELLA,1.0,1.0,CS,38.99,,38.99,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,53.63,,53.63,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,3029614,Butter Clarified 4-5#,4/5 LB,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,105.95,,105.95,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,2058881,Chives Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,18.55,,18.55,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,4685614,Glove Nitrile Foodservice Powder-free Black Large,10/100CT,SYSCO CLASSIC,1.0,1.0,CS,43.99,,43.99,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,4685621,Glove Nitrile Foodservice Powder-free Black Extra-large,10/100CT,SYSCO CLASSIC,1.0,1.0,CS,43.99,,43.99,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,2916452,Drink Energy,24/12 OZ,RED BULL,1.0,1.0,CS,62.0,,62.0,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495029,04/05/2026,04/05/2026,1094697,Onions White Jumbo Bag,1/50LB,IMPERIAL FRESH,1.0,1.0,CS,33.49,,33.49,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495032,04/05/2026,04/05/2026,7224680,Chicken Leg Whole,4/5 LB,RED BIRD INC (POULTRY),1.0,1.0,CS,2.899,LB,62.91,0,0,0
19d5f0d57ea66013,19d5f0d57ea66013,2026-04-05T19:10:02Z,Sysco Order Apr 01 2026 05:07 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04495032,04/05/2026,04/05/2026,5692605,Okra Pickled Premium,6/64 OZ,BAY VALLEY,0.0,1.0,CS,60.99,,0.0,0,1,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,1185545,Ginger Root Fresh,1/5 LB,IMPERIAL FRESH,1.0,1.0,CS,25.55,,25.55,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,6040885,Pasta Cavatappi 100% Durum Wheat Semolina,2/10 LB,PASTA LABELLA,1.0,1.0,CS,33.65,,33.65,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,1132040,Lettuce Fresh Tender Greens,4/3 LB,IMPERIAL FRESH,1.0,1.0,CS,34.19,,34.19,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,4566873,Mix Cornbread Homestyle Complete,6/5 LB,KRUSTEAZ,1.0,1.0,CS,87.95,,87.95,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,8379251,Flour All Purpose Hotel & Restaurant Bleached,1/25LB,SYSCO CLASSIC,1.0,1.0,CS,11.55,,11.55,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,5134365,Egg Breakfast Blend Scramble Mix Cgfr,15/2 LB,WHOLESOME FARMS IMPERIAL,1.0,1.0,CS,80.95,,80.95,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,5070743,Egg Shell Extra Large White A Cage Free,1/15 DZ,EGGS AMERICA,1.0,1.0,CS,12.59,,12.59,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,7181814,Sausage Chorizo Bulk Raw,2/7 LB,Polidori,1.0,1.0,CS,73.78,,73.78,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,6395974,Asparagus Jumbo,1/11 LB,PROPACK,1.0,1.0,CS,52.55,,52.55,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,7064457,Container Mfpp 1c Hng 6x6 White,4/100 CT,EARTH PLUS,1.0,1.0,CS,39.0,,39.0,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,7337035,Bag Plastic T Shirt 11.5x6.5x21 Thank You,1/1000CT,SYSCO CLASSIC,1.0,1.0,CS,24.99,,24.99,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,5424254,Trout Rainbow Whole Boned Pin Bone Out 10 Oz Chl,1/10 LB,PORTICO SIMPLY,1.0,1.0,CS,91.95,,91.95,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,9903289,Cilantro Fresh Iceless,1/60 CT,IMPERIAL FRESH,1.0,1.0,CS,24.99,,24.99,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,9230970,Avocado Hass Breaking Fresh #2,1/48 CT,PROPACK,1.0,1.0,CS,42.89,,42.89,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,2058881,Chives Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,18.55,,18.55,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,1.0,1.0,CS,45.95,,45.95,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,3777570,Bacon Shingle Center-cut 7-9 Per Pound Honey Gas Flushed,1/15#,DAILYS BACON,1.0,1.0,CS,76.99,,76.99,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,1094697,Onions White Jumbo Bag,1/50LB,IMPERIAL FRESH,1.0,1.0,CS,34.95,,34.95,0,0,0
19d92add86b7b404,19d92add86b7b404,2026-04-15T19:45:59Z,Sysco Order #04517303 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04517303,04/15/2026,04/16/2026,4002408,Mayonnaise Heavy Duty Pail,1/28LB,SYSCO RELIANCE,1.0,1.0,CS,54.1,,54.1,0,0,0
19da78c02624fb32,19da78c02624fb32,2026-04-19T21:01:03Z,Sysco Order Apr 18 2026 09:04 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04524906,04/19/2026,04/19/2026,1185545,Ginger Root Fresh,1/5 LB,IMPERIAL FRESH,1.0,1.0,CS,24.41,,24.41,0,0,0
19da78c02624fb32,19da78c02624fb32,2026-04-19T21:01:03Z,Sysco Order Apr 18 2026 09:04 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04524906,04/19/2026,04/19/2026,2004810,Rosemary Fresh Herb,1/4 OZ,IMPERIAL FRESH,1.0,1.0,CS,8.99,,8.99,0,0,0
19da78c02624fb32,19da78c02624fb32,2026-04-19T21:01:03Z,Sysco Order Apr 18 2026 09:04 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04524906,04/19/2026,04/19/2026,1008663,Tomato 2 Layer 5x6 Fresh,1/60 CT,IMPERIAL FRESH,2.0,2.0,CS,98.95,,197.9,0,0,0
